astar;1143471.0;104.669044;2669
astar;1678056.0;107.39697;3605
astar;1352599.0;106.325905;3354
astar;1754854.0;104.98276;3932
astar;734687.0;104.52691;1652
astar;1156346.0;106.669044;2552
astar;1107191.0;105.08326;2528
astar;1994838.0;111.01219;4391
astar;848003.0;109.91169;1860
astar;1966593.0;111.59798;4293
astar;1052764.0;111.56854;2603
astar;834052.0;109.769554;2060
astar;3072021.0;111.88225;6836
astar;2505933.0;111.39697;5677
astar;1887666.0;109.01219;4199
astar;1431471.0;108.01219;3099
astar;1425497.0;108.53911;3312
astar;2941052.0;112.81118;6689
astar;1060650.0;115.91169;2498
astar;2825993.0;112.870056;6175
astar;1480417.0;114.4386;3560
astar;2384094.0;115.497475;5655
astar;1551942.0;113.71068;3762
astar;1853754.0;115.225395;4749
astar;1806209.0;113.18377;4105
astar;1906475.0;115.1127;4734
astar;2509862.0;112.325905;5990
astar;1511356.0;118.769554;3946
astar;1884676.0;119.225395;4357
astar;1368406.0;117.325905;2784
astar;2438003.0;119.39697;5985
astar;877558.0;116.497475;2104
astar;1730704.0;118.91169;4445
astar;926851.0;117.941124;2338
astar;984749.0;116.15433;2213
astar;1387838.0;117.46804;3693
astar;2003086.0;117.46804;4895
astar;1078318.0;123.35534;2690
astar;1752284.0;122.74011;4192
astar;1170408.0;122.42641;3115
astar;950782.0;122.74011;2518
astar;2004110.0;120.053825;5243
astar;1319579.0;120.63961;3470
astar;1736078.0;121.84062;4192
astar;1259535.0;122.4386;3735
astar;827808.0;121.63961;2218
astar;1472163.0;122.98276;3641
astar;1884824.0;126.25484;5130
astar;1582727.0;127.25484;4194
astar;2515954.0;124.953316;5949
astar;2274618.0;127.053825;5669
astar;878535.0;125.669044;2319
astar;3069501.0;127.01219;7366
astar;1443988.0;124.953316;3788
astar;1149405.0;124.74011;2854
astar;1906662.0;127.63961;4757
astar;1648891.0;125.15433;4151
astar;2821713.0;130.39697;6948
astar;1964129.0;130.15433;4972
astar;2136157.0;130.2254;5536
astar;1739932.0;128.92387;4257
astar;3008219.0;129.59798;7232
astar;849074.0;130.28427;2057
astar;882515.0;130.18376;2373
astar;3577320.0;130.4386;8339
astar;3077735.0;131.74011;7635
astar;2431408.0;130.56854;6459
astar;1948071.0;132.78174;5088
astar;1971957.0;134.1249;4892
astar;2031083.0;135.6396;5000
astar;3600011.0;133.39697;9127
astar;1912561.0;135.88225;5049
astar;1079640.0;134.6396;2947
astar;1371970.0;135.15433;3248
astar;1207334.0;133.68124;2888
astar;1907484.0;132.1249;4659
astar;1035946.0;135.1249;2544
astar;1925327.0;137.1249;4836
astar;4047851.0;136.3259;9864
astar;1819163.0;138.74011;4687
astar;2228333.0;139.71068;5503
astar;1643164.0;137.61017;4102
astar;1960090.0;137.19595;4761
astar;3960580.0;137.3259;9502
astar;2100547.0;138.81119;5326
astar;1463782.0;139.81119;3965
astar;1368630.0;137.78174;3580
astar;2907161.0;140.39697;6422
astar;2303092.0;143.40916;5471
astar;2051507.0;142.40916;5567
astar;1642493.0;141.1249;4240
astar;2014483.0;141.88225;4370
astar;5147454.0;140.29646;11777
astar;2459576.0;142.88225;5856
astar;3809941.0;143.88225;9065
astar;1531832.0;143.84062;3810
astar;1683038.0;140.02438;4090
astar;3170371.0;146.19595;7449
astar;2131656.0;145.74011;5531
astar;3034706.0;146.1249;7254
astar;2976111.0;145.02438;8120
astar;1885462.0;145.19595;5411
astar;2925402.0;146.85281;9032
astar;1504966.0;145.98276;4545
astar;1769853.0;146.53911;5243
astar;2480079.0;144.88225;7389
astar;1387746.0;144.2254;4440
astar;2766135.0;149.29646;8485
astar;1072409.0;148.72792;3500
astar;829500.0;149.49747;2547
astar;1572137.0;150.09546;4493
astar;2154939.0;151.84062;6056
astar;1794034.0;151.15433;5483
astar;1979506.0;148.56854;5900
astar;1862642.0;148.74011;5167
astar;3056668.0;151.50967;7295
astar;2624257.0;151.66905;6334
astar;2155645.0;153.25484;5115
astar;1592373.0;152.30865;4276
astar;2348131.0;152.36754;6971
astar;1532547.0;152.25484;4083
astar;5201973.0;155.99495;9498
astar;1512475.0;154.88225;4017
astar;3181757.0;155.16652;7571
astar;2929263.0;153.68124;7045
astar;2187310.0;155.3259;5419
astar;2379803.0;154.25484;6297
astar;712902.0;156.04163;1701
astar;2670184.0;156.6396;6132
astar;2144652.0;156.82338;5175
astar;1368363.0;159.95332;3431
astar;2245922.0;159.50967;5422
astar;2523903.0;159.46803;6390
astar;3327947.0;156.68124;9256
astar;2005084.0;159.49747;6450
astar;1326613.0;159.49747;4140
astar;3337169.0;158.81119;9966
astar;3805438.0;162.61017;11391
astar;2415455.0;163.46803;7064
astar;2833670.0;160.88225;8224
astar;3062435.0;160.4264;9319
astar;3152182.0;160.19595;9280
astar;1493494.0;161.2254;4926
astar;3630708.0;161.58073;10755
astar;1635258.0;160.39697;4836
astar;3279042.0;160.91168;8747
astar;3997087.0;162.2376;9771
astar;6734403.0;164.71068;16484
astar;4172985.0;167.5513;10544
astar;2875353.0;165.92387;6799
astar;3875697.0;166.19595;9633
astar;4772294.0;166.81119;12009
astar;5091933.0;167.1249;13451
astar;1875409.0;164.65181;5174
astar;3383202.0;165.65181;7609
astar;3995284.0;167.49747;9922
astar;3100017.0;167.88225;7811
astar;2440457.0;169.02438;6395
astar;3096606.0;171.2254;7748
astar;4815233.0;168.92387;11912
astar;6321382.0;169.6396;16265
astar;3331305.0;169.4386;8608
astar;2285990.0;168.53911;5978
astar;2744484.0;169.61017;6803
astar;3384364.0;169.66905;8666
astar;2625360.0;169.7523;6720
astar;4072803.0;171.49747;10050
astar;1988692.0;174.89444;4891
astar;5956477.0;173.06601;13787
astar;3391354.0;172.2254;9061
astar;2626953.0;173.58073;6691
astar;3579469.0;173.68124;9069
astar;2930230.0;172.6396;7433
astar;6441543.0;174.39697;16037
astar;5031127.0;174.88225;12487
astar;3060945.0;172.26703;7102
astar;4625254.0;173.98276;11043
astar;2781262.0;176.85281;7027
astar;3105839.0;177.1249;7375
astar;4529847.0;178.99495;9909
astar;2168045.0;178.46803;5137
astar;2372621.0;176.61017;5688
astar;2843024.0;176.16652;7143
astar;4348379.0;179.95332;10002
astar;5422243.0;176.26703;12592
astar;6261730.0;176.99495;14754
astar;2988395.0;177.06601;8164
astar;2503876.0;181.61017;5930
astar;3891533.0;181.81119;9361
astar;3635183.0;180.85281;9574
astar;3136707.0;182.26703;7893
astar;5959968.0;182.50967;13644
astar;4461886.0;180.7523;10314
astar;4940260.0;180.62236;10931
astar;3151718.0;182.19595;8731
astar;2532307.0;182.16652;6324
astar;3635763.0;182.33809;8516
astar;2823680.0;187.85281;7060
astar;4859125.0;185.06601;11269
astar;3521206.0;185.88225;8650
astar;3148300.0;185.95332;8482
astar;4378049.0;184.39697;11212
astar;2317879.0;185.7523;6293
astar;4700071.0;184.08327;10221
astar;5047811.0;187.5513;12556
astar;3393871.0;184.92387;8818
astar;3696739.0;187.36754;9231
astar;4781708.0;189.29646;11489
astar;4169807.0;191.96552;10473
astar;3867885.0;191.92387;9755
astar;3073423.0;191.88225;8280
astar;5446440.0;189.82338;14584
astar;2099276.0;188.1249;6031
astar;4617341.0;191.58073;11957
astar;3317935.0;190.19595;8700
astar;2937809.0;191.85281;7477
astar;2262641.0;188.19595;5462
astar;3447702.0;195.79395;8411
astar;3809723.0;195.85281;9291
astar;6672349.0;195.53911;16022
astar;3160773.0;192.16652;8290
astar;4811041.0;195.65181;11829
astar;8012104.0;194.78174;20097
astar;6068966.0;193.40916;16826
astar;2304401.0;194.19595;5964
astar;2219529.0;195.53911;5503
astar;2526557.0;194.19595;6217
astar;2888205.0;199.26703;6865
astar;7238085.0;199.62236;16871
astar;2657968.0;196.26703;6856
astar;4308366.0;197.36754;10383
astar;3351603.0;196.09546;8300
astar;5071461.0;198.16652;12771
astar;2512882.0;196.7523;6284
astar;1516810.0;198.81119;4159
astar;4869258.0;197.58073;11707
astar;2841033.0;198.68124;7124
astar;5902592.0;202.26703;14103
astar;2807590.0;203.68124;7360
astar;5504719.0;203.89444;13153
astar;4674641.0;200.58073;11884
astar;4718180.0;203.53911;11486
astar;3373575.0;201.16652;8150
astar;4611245.0;202.4386;11021
astar;5589159.0;203.95332;13126
astar;3176421.0;202.99495;7268
astar;5218649.0;203.5513;11919
astar;6177337.0;206.865;15677
astar;2841695.0;206.16652;7071
astar;8888823.0;207.79395;21805
astar;4091022.0;206.65181;11506
astar;6519170.0;204.62236;15232
astar;5392461.0;205.96552;12658
astar;3729673.0;205.7523;9379
astar;5720595.0;207.95332;13641
astar;4993089.0;204.91168;11884
astar;4061039.0;205.16652;10031
astar;5506978.0;208.72287;14225
astar;2714901.0;211.72287;6938
astar;3168779.0;208.29646;7477
astar;6758289.0;208.89444;16638
astar;6827592.0;209.58073;18165
astar;4962309.0;211.7523;11023
astar;2976083.0;208.81119;7197
astar;8683996.0;208.30865;20330
astar;6598212.0;211.61017;17106
astar;4404705.0;209.30865;10694
astar;3896897.0;212.99495;9521
astar;8219661.0;214.26703;19499
astar;2434447.0;213.09546;6180
astar;4725611.0;212.99495;11472
astar;6082510.0;212.26703;13675
astar;3697064.0;215.96552;8854
astar;5619363.0;212.06601;13084
astar;8025680.0;214.05382;20852
astar;5141488.0;215.79395;12491
astar;6488113.0;213.05382;17579
astar;6421139.0;216.30865;15689
astar;6286538.0;217.58073;16522
astar;2867983.0;218.61017;7259
astar;6183641.0;217.26703;16396
astar;4825025.0;218.65181;11548
astar;5861513.0;217.06601;13832
astar;3662477.0;219.48022;9243
astar;8232435.0;219.4386;19635
astar;5355556.0;216.1249;13207
astar;5177868.0;216.68124;13041
astar;7584243.0;223.37973;19611
astar;4266405.0;222.865;10540
astar;6202618.0;223.09546;14870
astar;3800889.0;220.65181;8804
astar;6131448.0;222.65181;15893
astar;5858026.0;223.09546;14485
astar;4719968.0;221.85281;11954
astar;7183918.0;221.85281;18784
astar;5087084.0;221.71068;14433
astar;5757410.0;221.27922;14881
astar;3701199.0;224.59293;10309
astar;2524418.0;225.4264;6195
astar;5433274.0;224.93608;12712
astar;4540033.0;224.26703;11665
astar;4717121.0;224.56854;11240
astar;4563234.0;226.71068;10936
astar;5221642.0;226.65181;13467
astar;4888421.0;226.40916;11861
astar;4003102.0;224.50967;10009
astar;7558292.0;226.00714;18684
astar;7299873.0;229.20815;18215
astar;4688706.0;231.58073;12701
astar;5933723.0;228.40916;15390
astar;8222815.0;229.865;20266
astar;3199122.0;231.24979;8498
astar;3769877.0;228.40916;9098
astar;6632301.0;228.49242;16957
astar;5812998.0;229.40916;14314
astar;5052926.0;228.19595;11801
astar;4202251.0;230.20815;10497
astar;4244077.0;235.06601;10887
astar;4957697.0;233.82338;11941
astar;4885111.0;235.61017;11357
astar;7866692.0;235.7645;19289
astar;9508771.0;234.68124;19953
astar;3293961.0;232.20815;8263
astar;9547546.0;235.68124;24740
astar;7044692.0;234.95332;18690
astar;3976138.0;234.69344;11915
astar;7304873.0;233.58073;18654
astar;5720942.0;239.20815;15510
astar;1.1397516E7;238.73506;29816
astar;1.0342044E7;238.62236;26502
astar;4979282.0;239.27922;12570
astar;4787883.0;239.83557;13125
astar;6485202.0;237.65181;17011
astar;4217716.0;239.79395;10487
astar;3326363.0;236.33809;8644
astar;5682378.0;237.79395;14881
astar;5050169.0;237.35028;13002
astar;3298902.0;241.26703;8928
astar;6358891.0;241.72287;15105
astar;6415115.0;242.93608;15794
astar;7189168.0;240.48022;16698
astar;3961142.0;240.95332;9758
astar;6724819.0;243.62236;15929
astar;7378678.0;241.15433;18462
astar;1.2215186E7;242.82338;32248
astar;4704398.0;240.06601;12945
astar;7080208.0;240.62236;19321
astar;6184223.0;246.2376;16538
astar;5894807.0;244.19595;15575
astar;5867356.0;246.82338;14989
astar;5897336.0;247.42136;14886
astar;8155699.0;245.664;20334
astar;3845392.0;247.24979;10403
astar;3855151.0;245.15433;10336
astar;1.2585387E7;247.03658;32673
astar;9098063.0;247.16652;24048
astar;3853032.0;244.13708;10981
astar;5768160.0;251.82338;14378
astar;4085960.0;250.03658;10184
astar;6013172.0;249.99495;14429
astar;7732467.0;249.61017;18758
astar;4123674.0;248.82338;10351
astar;4909243.0;249.45079;12138
astar;6016330.0;249.93608;16458
astar;8384782.0;248.72287;21516
astar;5386791.0;251.865;14028
astar;7080824.0;251.32085;17497
astar;6974146.0;253.40916;18751
astar;5978180.0;253.68124;16020
astar;1.1959236E7;253.85281;30213
astar;5186582.0;252.9777;15628
astar;1.0198985E7;255.42136;26678
astar;5322574.0;253.30865;14834
astar;4002623.0;252.45079;10768
astar;7901346.0;253.24979;17777
astar;6381582.0;255.80614;17337
astar;8006247.0;254.42136;21109
astar;5894098.0;259.1787;15371
astar;1.031035E7;256.10764;25743
astar;5168567.0;256.05383;12656
astar;6738178.0;259.3381;17038
astar;4674452.0;258.99493;13186
astar;8509178.0;259.20816;20953
astar;6521567.0;257.30865;16554
astar;9691163.0;257.82336;24888
astar;6352953.0;256.8528;17647
astar;8426454.0;256.30865;21974
astar;1.472846E7;263.5513;37222
astar;1.309836E7;260.2792;36093
astar;3216416.0;262.68124;9782
astar;4386671.0;260.93607;11739
astar;1.0669532E7;260.32086;28605
astar;5500144.0;260.83557;16402
astar;5510477.0;261.1787;14192
astar;7393512.0;262.69342;18710
astar;7844021.0;261.02438;22569
astar;7321328.0;261.89444;19493
astar;9450148.0;267.664;25646
astar;9803455.0;265.9655;25917
astar;5593794.0;266.90665;15394
astar;4868391.0;264.78174;12525
astar;6126404.0;265.32086;16353
astar;5773375.0;266.42136;14517
astar;4852858.0;266.664;12125
astar;7841666.0;266.79395;20541
astar;3960891.0;265.7645;11628
astar;8439839.0;264.35028;22801
astar;1.162962E7;268.3919;32473
astar;7693369.0;268.02438;20866
astar;7787005.0;269.00714;21016
astar;5838926.0;270.26703;14807
astar;7609455.0;271.70563;17725
astar;4853380.0;268.26703;12412
astar;3890438.0;269.58075;10074
astar;8813561.0;271.75232;21784
astar;9506680.0;270.68124;25826
astar;7801965.0;269.73508;20888
astar;9375813.0;274.00714;24882
astar;4904322.0;274.9777;14481
astar;1.065339E7;273.86502;28871
astar;3402043.0;273.99493;10994
astar;1.31818E7;272.1787;32803
astar;6535958.0;273.79395;18249
astar;5810171.0;273.2498;15503
astar;7346393.0;272.88226;20239
astar;7222683.0;274.72287;19474
astar;6915814.0;273.10764;18841
astar;6070115.0;278.88226;16163
astar;6753940.0;278.61017;17396
astar;7954133.0;276.1787;19715
astar;7893993.0;276.20816;20015
astar;8287812.0;276.80612;20995
astar;7264821.0;277.4386;17534
astar;7851588.0;276.32086;20671
astar;8295502.0;278.5391;20176
astar;7612853.0;276.89444;20203
astar;8134755.0;277.86502;20816
astar;4209543.0;282.2792;12299
astar;5977084.0;282.5513;16224
astar;1.0116919E7;282.48022;24620
astar;7867073.0;281.40915;20423
astar;8158389.0;282.52185;19104
astar;8927217.0;283.1787;22555
astar;1.1557339E7;282.52185;25883
astar;5862778.0;282.0366;14978
astar;8625102.0;282.1787;20549
astar;1.1464775E7;283.72287;26984
astar;5772268.0;284.0366;15880
astar;8722765.0;284.00714;21367
astar;8907266.0;287.59293;24286
astar;5876305.0;285.8528;16508
astar;1.1842982E7;286.07822;32656
astar;1.1193648E7;284.8528;28186
astar;5768360.0;287.89444;16603
astar;1.004319E7;285.2792;26324
astar;1.2071557E7;284.1371;32661
astar;1.0447884E7;286.82336;28467
astar;6473196.0;289.86502;17549
astar;1.7579428E7;288.4508;44498
astar;6339871.0;291.75232;17205
astar;7458668.0;290.58075;20781
astar;1.0982371E7;289.58075;28725
astar;9603528.0;291.4508;25654
astar;1.319242E7;288.89444;35040
astar;7422379.0;289.2498;19802
astar;6713221.0;289.93607;18808
astar;7356642.0;288.48022;19664
astar;6053337.0;295.37973;16779
astar;4496926.0;293.04877;11709
astar;1.7556863E7;295.2498;43609
astar;1.2675162E7;294.35028;33207
astar;6832494.0;294.8528;19338
astar;6060487.0;295.62238;16997
astar;8320501.0;292.80612;22794
astar;6298541.0;292.8528;17461
astar;1.902367E7;295.0366;44428
astar;6779716.0;293.42136;17801
astar;1.0149014E7;296.01935;27258
astar;8394753.0;297.7645;23227
astar;1.1125745E7;298.59293;29302
astar;9840821.0;296.73508;26147
astar;1.9663408E7;296.53406;51957
astar;6048578.0;298.75232;16964
astar;1.1147125E7;297.664;26159
astar;7988502.0;296.2498;21414
astar;7748119.0;297.9777;20353
astar;1.2266473E7;299.04877;31830
astar;8999008.0;302.83557;24116
astar;8399605.0;301.53406;22610
astar;6343415.0;300.73508;17483
astar;1.2223905E7;303.16653;32735
astar;9472019.0;302.3381;26557
astar;1.0890952E7;302.4508;29227
astar;7198071.0;301.7645;21454
astar;1.197756E7;302.83557;29051
astar;1.4339391E7;301.066;38601
astar;1.2205434E7;303.1371;33618
astar;1.0286763E7;305.1787;26875
astar;7561838.0;305.42136;21207
astar;3233608.0;306.9533;8920
astar;9097193.0;304.37973;24647
astar;7745261.0;304.07822;20215
astar;1.6629084E7;305.63455;42732
astar;5713126.0;304.63455;16652
astar;8900563.0;304.69342;25022
astar;1.004206E7;304.066;27610
astar;7483301.0;306.9655;20869
astar;8101894.0;308.9239;21453
astar;1.2436978E7;309.49243;31667
astar;1.0586077E7;310.58075;28034
astar;1.0275697E7;310.1493;27792
astar;8519742.0;311.1787;23567
astar;1.4229513E7;308.04877;38077
astar;5445088.0;308.89444;17140
astar;5484934.0;309.52185;15044
astar;1.0609908E7;309.79395;27186
astar;9515552.0;310.80612;26891
astar;5415624.0;315.00714;16584
astar;1.2940627E7;315.70563;33440
astar;8321934.0;313.2792;23046
astar;9577957.0;313.40915;26002
astar;1.3286123E7;313.60513;35389
astar;1.0006105E7;315.2792;27905
astar;7340022.0;312.48022;20309
astar;8462686.0;314.1493;23032
astar;7336664.0;314.0904;19378
astar;9304527.0;314.56348;25080
astar;1.2533353E7;318.79395;33495
astar;9061619.0;319.20816;24690
astar;9564937.0;316.62238;25746
astar;8937138.0;316.90665;25095
astar;7556155.0;319.73508;20653
astar;1.0790016E7;317.20816;28476
astar;7632845.0;318.56348;21708
astar;1.2012742E7;319.11984;32666
astar;1.3993491E7;316.30865;38267
astar;6130153.0;316.72287;17452
astar;6511734.0;323.664;18305
astar;9613221.0;323.53406;26214
astar;6637012.0;321.7767;19273
astar;6799680.0;323.11984;19013
astar;1.4408673E7;320.4386;37703
astar;7194758.0;322.49243;20709
astar;1.2357558E7;320.2914;33246
astar;1.0423394E7;323.20816;27816
astar;1.2652454E7;322.73508;34890
astar;1.057238E7;321.75232;29407
astar;8304595.0;326.19092;23349
astar;8271984.0;327.23758;23906
astar;7500327.0;326.9777;21258
astar;7030934.0;325.86502;19763
astar;7116197.0;324.1371;19458
astar;1.2393617E7;327.9777;33347
astar;1.2652237E7;327.5046;35700
astar;9143656.0;326.19092;25898
astar;9301255.0;326.69342;26819
astar;8126805.0;326.20816;23395
astar;1.8745058E7;330.64676;52080
astar;1.282726E7;330.00714;35156
astar;1.4301639E7;329.20816;39626
astar;1.0965193E7;329.3919;31036
astar;6771886.0;330.93607;20023
astar;7778375.0;330.9777;21292
astar;1.2402205E7;330.7645;33473
astar;9078158.0;330.90665;25934
astar;9415904.0;329.56348;26791
astar;1.2537628E7;331.1371;34595
astar;1.3346129E7;332.3625;37215
astar;8132376.0;335.86502;22904
astar;1.0432242E7;333.81833;28252
astar;1.0655351E7;332.73508;28833
astar;9929941.0;333.79395;28062
astar;1.5868991E7;332.90665;44518
astar;1.1023251E7;335.49243;31853
astar;1.0420511E7;332.60513;28206
astar;1.3336692E7;335.84775;36770
